,Timestamp,Machine,Temperature,Pressure,PartLength,PartResistance
2690,21/03/2022 00:07,2,338,200,48.25833584,3.904406819
2691,21/03/2022 00:07,2,338,200,49.65453781,4.41647289
2692,21/03/2022 00:07,2,338,200,48.62700862,3.63514137
2693,21/03/2022 00:07,2,338,200,48.41805156,3.226329884
2694,21/03/2022 00:07,2,338,200,50.35999129,3.073872826
2695,21/03/2022 00:07,2,338,200,51.52926641,3.909274905
2696,21/03/2022 00:07,2,338,200,48.74451338,4.070911104
2697,21/03/2022 00:08,2,338,200,46.48549617,3.509181932
2698,21/03/2022 00:08,2,338,200,49.16403741,3.289632249
2699,21/03/2022 00:08,2,338,200,48.06381349,3.474762728
2700,21/03/2022 00:08,2,338,200,49.96104685,3.268006056
2701,21/03/2022 00:08,2,338,200,47.2647221,3.474187936
2702,21/03/2022 00:08,2,338,200,48.98921996,3.119336486
2703,21/03/2022 00:08,2,338,200,47.70813702,3.557197186
2704,21/03/2022 00:08,2,338,200,47.43345741,3.583575839
2705,21/03/2022 00:08,2,338,200,48.60890685,4.510920755
2706,21/03/2022 00:08,2,338,200,47.52481113,3.150815663
2707,21/03/2022 00:08,2,338,200,47.67576548,3.024933974
2708,21/03/2022 00:08,2,338,200,49.38731147,3.837421538
2709,21/03/2022 00:09,2,338,200,48.73653375,4.019774259
2710,21/03/2022 00:09,2,338,200,47.52535775,3.70805248
2711,21/03/2022 00:09,2,338,200,48.9182141,3.199214628
2712,21/03/2022 00:09,2,338,200,50.19133683,4.6020107
2713,21/03/2022 00:09,2,338,200,49.28001995,4.142908937
2714,21/03/2022 00:09,2,338,200,45.42609669,3.767697502
2715,21/03/2022 00:09,2,338,200,48.08937251,3.141685877
2716,21/03/2022 00:09,2,338,200,46.31125857,3.374380983
2717,21/03/2022 00:09,2,338,200,50.91808489,3.808822472
2718,21/03/2022 00:09,2,338,200,49.55527688,2.458068938
2719,21/03/2022 00:09,2,338,200,49.38571524,3.943093315
2720,21/03/2022 00:09,2,338,200,46.13886785,3.671793225
2721,21/03/2022 00:10,2,338,200,49.60305886,3.469472871
2722,21/03/2022 00:10,2,338,200,48.14373166,3.820002231
2723,21/03/2022 00:10,2,338,200,48.55767557,3.826603561
2724,21/03/2022 00:10,2,338,200,47.61636385,3.180645124
2725,21/03/2022 00:10,2,338,200,47.05149719,3.050594312
2726,21/03/2022 00:10,2,338,200,46.62559682,3.468292437
2727,21/03/2022 00:10,2,338,200,47.92402797,3.89538105
2728,21/03/2022 00:10,2,338,200,48.9663214,4.69465468
2729,21/03/2022 00:10,2,338,200,49.24964337,3.132019537
2730,21/03/2022 00:10,2,338,200,48.36896743,4.302939332
2731,21/03/2022 00:10,2,338,200,46.46505491,4.101308658
2732,21/03/2022 00:10,2,338,200,48.48753859,3.885333628
2733,21/03/2022 00:11,2,338,200,48.77933482,3.298581559
2734,21/03/2022 00:11,2,338,200,46.7944084,4.06887363
2735,21/03/2022 00:11,2,338,200,48.45687976,3.911663406
2736,21/03/2022 00:11,2,338,200,48.93037093,3.68794944
2737,21/03/2022 00:11,2,338,200,47.18521176,4.314088261
2738,21/03/2022 00:11,2,338,200,48.19676201,2.759891322
2739,21/03/2022 00:11,2,338,200,48.47190535,3.005892834
2740,21/03/2022 00:11,2,338,200,46.0084072,4.445778991
2741,21/03/2022 00:11,2,338,200,48.40375513,2.924302161
2742,21/03/2022 00:11,2,338,200,45.82502799,3.405748532
2743,21/03/2022 00:11,2,338,200,46.50755987,3.452411172
2744,21/03/2022 00:11,2,338,200,48.14503789,3.926708989
2745,21/03/2022 00:12,2,338,200,48.52372509,3.495947613
2746,21/03/2022 00:12,2,338,200,47.25102336,4.162131169
2747,21/03/2022 00:12,2,338,200,44.71571531,3.298009609
2748,21/03/2022 00:12,2,338,200,47.53118717,3.879277683
2749,21/03/2022 00:12,2,338,200,48.20253599,3.027011381
2750,21/03/2022 00:12,2,338,200,48.37808182,3.309398831
2751,21/03/2022 00:12,2,338,200,49.11328594,3.395809743
2752,21/03/2022 00:12,2,338,200,46.34944251,2.633981951
2753,21/03/2022 00:12,2,338,200,48.99216438,3.916641773
2754,21/03/2022 00:12,2,338,200,48.06498718,3.313302017
2755,21/03/2022 00:12,2,338,200,48.18598548,3.266026307
2756,21/03/2022 00:12,2,338,200,48.55271927,3.459258215
2757,21/03/2022 00:13,2,338,200,45.9409958,3.399642786
2758,21/03/2022 00:13,2,338,200,47.12654449,3.246818386
2759,21/03/2022 00:13,2,338,200,50.54390805,4.114160301
2760,21/03/2022 00:13,2,338,200,47.12000255,3.164039027
2761,21/03/2022 00:13,2,338,200,45.90501769,3.466916619
2762,21/03/2022 00:13,2,338,200,47.66375494,4.086679283
2763,21/03/2022 00:13,2,338,200,47.19211645,3.688772274
2764,21/03/2022 00:13,2,338,200,46.71245859,4.024142458
2765,21/03/2022 00:13,2,338,200,49.0605831,3.074728533
2766,21/03/2022 00:13,2,338,200,48.56469151,3.526769583
2767,21/03/2022 00:13,2,338,200,48.70174507,4.034544259
2768,21/03/2022 00:13,2,338,200,46.59682582,3.247726042
2769,21/03/2022 00:14,2,338,200,49.81130093,3.425654595
2770,21/03/2022 00:14,2,338,200,49.84487624,3.575249662
2771,21/03/2022 00:14,2,338,200,46.80065316,3.642246463
2772,21/03/2022 00:14,2,338,200,49.18074424,3.718739217
2773,21/03/2022 00:14,2,338,200,47.426344,4.026579254
2774,21/03/2022 00:14,2,338,200,47.54817419,4.003776559
2775,21/03/2022 00:14,2,338,200,49.5536277,3.681282417
2776,21/03/2022 00:14,2,338,200,47.23383796,3.338437518
2777,21/03/2022 00:14,2,338,200,49.4688464,2.971122942
2778,21/03/2022 00:14,2,338,200,47.76398821,3.393975594
2779,21/03/2022 00:14,2,338,200,47.55263651,3.27943482
2780,21/03/2022 00:14,2,338,200,50.38059072,3.531992856
2781,21/03/2022 00:15,2,338,200,50.08894475,3.434842569
2782,21/03/2022 00:15,2,338,200,48.50767531,3.095211774
2783,21/03/2022 00:15,2,338,200,46.73135131,3.700507396
2784,21/03/2022 00:15,2,338,200,49.23170232,3.973570154
2785,21/03/2022 00:15,2,338,200,48.90384959,3.972572518
2786,21/03/2022 00:15,2,338,200,48.44624711,3.059987717
2787,21/03/2022 00:15,2,338,200,47.22489016,2.673799606
2788,21/03/2022 00:15,2,338,200,49.11024217,3.570641045
2789,21/03/2022 00:15,2,338,200,46.57874817,3.381612109
2790,21/03/2022 00:15,2,338,200,46.55844379,3.876393792
2791,21/03/2022 00:15,2,338,200,47.9505316,3.279153636
2792,21/03/2022 00:15,2,338,200,49.8880636,3.406956965
2793,21/03/2022 00:16,2,338,200,47.86650408,2.900792319
2794,21/03/2022 00:16,2,338,200,46.02965279,4.054688704
2795,21/03/2022 00:16,2,338,200,48.333929,3.556523699
2796,21/03/2022 00:16,2,338,200,46.88257992,4.28613665
2797,21/03/2022 00:16,2,338,200,47.91105668,4.06162305
2798,21/03/2022 00:16,2,338,200,48.72169094,4.091996272
2799,21/03/2022 00:16,2,338,200,47.58803474,3.740327868
2800,21/03/2022 00:16,2,338,200,46.53528488,3.174995594
2801,22/03/2022 00:00,2,338,300,49.36221302,3.077519672
2802,22/03/2022 00:00,2,338,300,48.40533389,2.283660602
2803,22/03/2022 00:00,2,338,300,49.07830795,2.941410858
2804,22/03/2022 00:00,2,338,300,51.94622891,2.879050229
2805,22/03/2022 00:00,2,338,300,46.95076288,3.134950381
2806,22/03/2022 00:00,2,338,300,49.89607189,2.866630909
2807,22/03/2022 00:00,2,338,300,49.18091565,2.940339341
2808,22/03/2022 00:00,2,338,300,47.18411461,2.367011603
2809,22/03/2022 00:00,2,338,300,47.23680643,3.070797204
2810,22/03/2022 00:00,2,338,300,46.029232,2.755583167
2811,22/03/2022 00:00,2,338,300,48.46495389,2.22982153
2812,22/03/2022 00:00,2,338,300,50.23352394,2.579142444
2813,22/03/2022 00:01,2,338,300,49.47125225,3.358942311
2814,22/03/2022 00:01,2,338,300,46.70453829,3.355855813
2815,22/03/2022 00:01,2,338,300,47.06733494,2.836320923
2816,22/03/2022 00:01,2,338,300,47.57324772,3.517069402
2817,22/03/2022 00:01,2,338,300,47.70954501,3.008050291
2818,22/03/2022 00:01,2,338,300,49.37625484,2.832309671
2819,22/03/2022 00:01,2,338,300,48.87014275,2.998312579
2820,22/03/2022 00:01,2,338,300,48.94461247,2.819980287
2821,22/03/2022 00:01,2,338,300,50.26632144,3.534749342
2822,22/03/2022 00:01,2,338,300,47.37050461,2.703592303
2823,22/03/2022 00:01,2,338,300,49.98185904,2.630474177
2824,22/03/2022 00:01,2,338,300,47.12586694,2.476189537
2825,22/03/2022 00:02,2,338,300,47.27022567,3.29159111
2826,22/03/2022 00:02,2,338,300,46.9852601,2.829447618
2827,22/03/2022 00:02,2,338,300,45.79314264,2.909797081
2828,22/03/2022 00:02,2,338,300,47.93256125,2.797056966
2829,22/03/2022 00:02,2,338,300,47.01912017,3.17197257
2830,22/03/2022 00:02,2,338,300,47.72517967,2.947398226
2831,22/03/2022 00:02,2,338,300,47.78328883,2.904167496
2832,22/03/2022 00:02,2,338,300,47.19859603,3.344169125
2833,22/03/2022 00:02,2,338,300,49.11331603,3.52088704
2834,22/03/2022 00:02,2,338,300,46.46141214,2.30695676
2835,22/03/2022 00:02,2,338,300,44.97652491,2.778258032
2836,22/03/2022 00:02,2,338,300,47.63235158,2.955594645
2837,22/03/2022 00:03,2,338,300,47.48134116,3.304813363
2838,22/03/2022 00:03,2,338,300,48.15645146,3.309570252
2839,22/03/2022 00:03,2,338,300,48.01333963,2.865720154
2840,22/03/2022 00:03,2,338,300,47.52694468,2.526004799
2841,22/03/2022 00:03,2,338,300,47.14148951,2.882377894
2842,22/03/2022 00:03,2,338,300,46.55576419,3.349711931
2843,22/03/2022 00:03,2,338,300,46.2394459,3.31860033
2844,22/03/2022 00:03,2,338,300,49.93278026,2.904753908
2845,22/03/2022 00:03,2,338,300,50.1779826,2.7237285
2846,22/03/2022 00:03,2,338,300,47.79639515,2.447265069
2847,22/03/2022 00:03,2,338,300,48.09822233,2.898473103
2848,22/03/2022 00:03,2,338,300,47.92708663,2.822512065
2849,22/03/2022 00:04,2,338,300,47.00006369,3.410893967
2850,22/03/2022 00:04,2,338,300,48.93095047,2.893968462
2851,22/03/2022 00:04,2,338,300,48.86673171,2.762797773
2852,22/03/2022 00:04,2,338,300,48.7712191,3.420645784
2853,22/03/2022 00:04,2,338,300,49.65787312,3.697107378
2854,22/03/2022 00:04,2,338,300,47.70364824,2.994563853
2855,22/03/2022 00:04,2,338,300,48.92157476,2.534017676
2856,22/03/2022 00:04,2,338,300,48.60447793,1.982631637
2857,22/03/2022 00:04,2,338,300,46.7422363,2.507284627
2858,22/03/2022 00:04,2,338,300,47.53121377,3.332893038
2859,22/03/2022 00:04,2,338,300,47.63902947,2.414217053
2860,22/03/2022 00:04,2,338,300,49.92958625,2.86015515
2861,22/03/2022 00:05,2,338,300,49.16860021,3.101268363
2862,22/03/2022 00:05,2,338,300,47.87456815,2.801408355
2863,22/03/2022 00:05,2,338,300,46.56432722,3.21352609
2864,22/03/2022 00:05,2,338,300,47.35248813,2.766962709
2865,22/03/2022 00:05,2,338,300,48.21457011,3.433060798
2866,22/03/2022 00:05,2,338,300,47.32640175,3.360123452
2867,22/03/2022 00:05,2,338,300,45.61473295,3.845467466
2868,22/03/2022 00:05,2,338,300,50.38341751,3.069115866
2869,22/03/2022 00:05,2,338,300,47.71262441,2.885909481
2870,22/03/2022 00:05,2,338,300,49.3772163,2.773325247
2871,22/03/2022 00:05,2,338,300,47.4060283,2.437431479
2872,22/03/2022 00:05,2,338,300,48.08004724,2.706122629
2873,22/03/2022 00:06,2,338,300,49.51447307,3.050852142
2874,22/03/2022 00:06,2,338,300,46.29446107,2.559279776
2875,22/03/2022 00:06,2,338,300,49.69799612,2.562492239
2876,22/03/2022 00:06,2,338,300,47.27019956,2.889723951
2877,22/03/2022 00:06,2,338,300,48.44455786,4.097187135
2878,22/03/2022 00:06,2,338,300,46.6933476,3.410530985
2879,22/03/2022 00:06,2,338,300,47.96281661,2.062889556
2880,22/03/2022 00:06,2,338,300,46.85728468,2.540662743
2881,22/03/2022 00:06,2,338,300,47.51047072,3.134450118
2882,22/03/2022 00:06,2,338,300,46.87637915,3.306543342
2883,22/03/2022 00:06,2,338,300,47.48586704,2.761517053
2884,22/03/2022 00:06,2,338,300,48.33481753,3.840124812
2885,22/03/2022 00:07,2,338,300,49.17679247,2.696676024
2886,22/03/2022 00:07,2,338,300,49.17180304,3.009418136
2887,22/03/2022 00:07,2,338,300,49.40738154,3.583820157
2888,22/03/2022 00:07,2,338,300,49.82276242,3.03039121
2889,22/03/2022 00:07,2,338,300,47.14247335,3.481798624
2890,22/03/2022 00:07,2,338,300,46.28154182,2.802263222
2891,22/03/2022 00:07,2,338,300,46.61529557,3.532519917
2892,22/03/2022 00:07,2,338,300,45.95455936,3.421829897
2893,22/03/2022 00:07,2,338,300,46.4314854,3.06330297
2894,22/03/2022 00:07,2,338,300,46.39624878,2.62106089
2895,22/03/2022 00:07,2,338,300,48.15333951,3.587127968
2896,22/03/2022 00:07,2,338,300,49.65060805,3.055282214
2897,22/03/2022 00:08,2,338,300,46.9982668,2.93166732
2898,22/03/2022 00:08,2,338,300,48.08517586,2.80801612
2899,22/03/2022 00:08,2,338,300,47.33321172,3.257728883
2900,22/03/2022 00:08,2,338,300,48.98077315,3.165240271
2901,22/03/2022 00:08,2,338,300,47.58422576,2.203287507
2902,22/03/2022 00:08,2,338,300,46.24710773,3.569120602
2903,22/03/2022 00:08,2,338,300,47.72053146,2.438779068
2904,22/03/2022 00:08,2,338,300,47.44535948,2.886526375
2905,22/03/2022 00:08,2,338,300,48.20133287,2.760520082
2906,22/03/2022 00:08,2,338,300,48.3924321,3.349645004
2907,22/03/2022 00:08,2,338,300,47.70695666,2.530660184
2908,22/03/2022 00:08,2,338,300,47.87737243,3.287840728
2909,22/03/2022 00:09,2,338,300,48.35489113,2.609701704
2910,22/03/2022 00:09,2,338,300,47.81649169,3.454906276
2911,22/03/2022 00:09,2,338,300,47.81161359,3.265081276
2912,22/03/2022 00:09,2,338,300,46.64759752,3.747264436
2913,22/03/2022 00:09,2,338,300,45.65779768,2.942694561
2914,22/03/2022 00:09,2,338,300,46.83045458,3.055169944
2915,22/03/2022 00:09,2,338,300,47.81854999,2.784749926
2916,22/03/2022 00:09,2,338,300,48.63344255,3.822127363
2917,22/03/2022 00:09,2,338,300,50.30092761,3.232146476
2918,22/03/2022 00:09,2,338,300,50.04161856,2.882992402
2919,22/03/2022 00:09,2,338,300,49.2083592,2.7000675
2920,22/03/2022 00:09,2,338,300,48.38527873,3.307588597
2921,22/03/2022 00:10,2,338,300,48.25259233,3.045057622
2922,22/03/2022 00:10,2,338,300,49.50098706,3.289858168
2923,22/03/2022 00:10,2,338,300,47.47094759,2.742732607
2924,22/03/2022 00:10,2,338,300,48.57000333,3.162141176
2925,22/03/2022 00:10,2,338,300,48.03567864,2.808482751
2926,22/03/2022 00:10,2,338,300,49.71816111,2.796511204
2927,22/03/2022 00:10,2,338,300,47.13211246,2.478112745
2928,22/03/2022 00:10,2,338,300,49.5354584,2.721053102
2929,22/03/2022 00:10,2,338,300,46.99300459,3.079274817
2930,22/03/2022 00:10,2,338,300,49.52360487,3.561557842
2931,22/03/2022 00:10,2,338,300,49.30820236,3.353865084
2932,22/03/2022 00:10,2,338,300,50.95924435,3.087752614
2933,22/03/2022 00:11,2,338,300,49.02594799,3.333872111
2934,22/03/2022 00:11,2,338,300,51.27408955,2.799926466
2935,22/03/2022 00:11,2,338,300,48.89890262,2.034686737
2936,22/03/2022 00:11,2,338,300,45.84499752,1.902488238
2937,22/03/2022 00:11,2,338,300,48.08499387,2.506741046
2938,22/03/2022 00:11,2,338,300,48.05581176,3.47056896
2939,22/03/2022 00:11,2,338,300,48.33382484,3.277944586
2940,22/03/2022 00:11,2,338,300,48.24757149,2.745586832
2941,22/03/2022 00:11,2,338,300,49.22057716,3.000689632
2942,22/03/2022 00:11,2,338,300,47.96633984,3.531598533
2943,22/03/2022 00:11,2,338,300,47.79999326,2.548018844
2944,22/03/2022 00:11,2,338,300,47.33672872,3.104349685
2945,22/03/2022 00:12,2,338,300,49.58094988,2.618213284
2946,22/03/2022 00:12,2,338,300,49.00795838,2.743197366
2947,22/03/2022 00:12,2,338,300,49.79042365,2.385240412
2948,22/03/2022 00:12,2,338,300,48.03807583,2.821475193
2949,22/03/2022 00:12,2,338,300,47.31796462,2.903023485
2950,22/03/2022 00:12,2,338,300,50.12205161,3.876635867
2951,22/03/2022 00:12,2,338,300,48.61347364,2.714696343
2952,22/03/2022 00:12,2,338,300,48.10320044,2.890418925
2953,22/03/2022 00:12,2,338,300,45.60672498,2.385177456
2954,22/03/2022 00:12,2,338,300,48.57576099,2.003575141
2955,22/03/2022 00:12,2,338,300,47.40930447,2.415598059
2956,22/03/2022 00:12,2,338,300,48.40220957,2.972585634
2957,22/03/2022 00:13,2,338,300,47.6641136,3.188718673
2958,22/03/2022 00:13,2,338,300,48.20632523,3.010765194
2959,22/03/2022 00:13,2,338,300,47.34637191,2.455980253
2960,22/03/2022 00:13,2,338,300,47.51693625,3.334053102
2961,22/03/2022 00:13,2,338,300,49.15411857,3.122005596
2962,22/03/2022 00:13,2,338,300,49.23558603,2.786511777
2963,22/03/2022 00:13,2,338,300,46.63485247,2.911626658
2964,22/03/2022 00:13,2,338,300,48.09266613,2.577706764
2965,22/03/2022 00:13,2,338,300,47.03996847,2.781240544
2966,22/03/2022 00:13,2,338,300,47.10992664,3.277278308
2967,22/03/2022 00:13,2,338,300,46.46946458,3.038616928
2968,22/03/2022 00:13,2,338,300,45.85028849,2.745378032
2969,22/03/2022 00:14,2,338,300,49.22212684,2.272385541
2970,22/03/2022 00:14,2,338,300,46.61676718,2.923886251
2971,22/03/2022 00:14,2,338,300,47.67904988,2.961210435
2972,22/03/2022 00:14,2,338,300,48.81541284,3.238013583
2973,22/03/2022 00:14,2,338,300,48.41827059,2.330967368
2974,22/03/2022 00:14,2,338,300,48.72700171,2.614846084
2975,22/03/2022 00:14,2,338,300,48.44267433,3.185700173
2976,22/03/2022 00:14,2,338,300,47.25060657,3.041789388
2977,22/03/2022 00:14,2,338,300,46.57358315,3.121917342
2978,22/03/2022 00:14,2,338,300,49.12522089,3.424672217
2979,22/03/2022 00:14,2,338,300,47.36969919,3.055753102
2980,22/03/2022 00:14,2,338,300,49.55739386,2.719929732
2981,22/03/2022 00:15,2,338,300,47.02324277,3.095075077
2982,22/03/2022 00:15,2,338,300,47.67234758,2.217654969
2983,22/03/2022 00:15,2,338,300,48.21666221,3.402358941
2984,22/03/2022 00:15,2,338,300,48.63513656,2.634232286
2985,22/03/2022 00:15,2,338,300,47.98423591,2.848309448
2986,22/03/2022 00:15,2,338,300,47.68211293,3.086705541
2987,22/03/2022 00:15,2,338,300,47.12533761,3.149959538
2988,22/03/2022 00:15,2,338,300,49.22912407,3.479327051
2989,22/03/2022 00:15,2,338,300,46.98522122,1.94515318
2990,22/03/2022 00:15,2,338,300,50.68358907,2.965536498
2991,22/03/2022 00:15,2,338,300,48.52761691,3.238098808
2992,22/03/2022 00:15,2,338,300,47.77391417,2.740123769
2993,22/03/2022 00:16,2,338,300,49.52126264,3.649006278
2994,22/03/2022 00:16,2,338,300,47.16343836,2.968265985
2995,22/03/2022 00:16,2,338,300,49.09083933,2.186791064
2996,22/03/2022 00:16,2,338,300,49.26099889,2.860769538
2997,22/03/2022 00:16,2,338,300,46.37250352,2.940908004
2998,22/03/2022 00:16,2,338,300,48.54812864,2.360876272
2999,22/03/2022 00:16,2,338,300,48.47776959,2.674074388
3000,22/03/2022 00:16,2,338,300,48.43517367,3.209818555
3001,23/03/2022 00:00,2,373,100,49.262065,2.560597642
3002,23/03/2022 00:00,2,373,100,47.53494255,2.713309148
3003,23/03/2022 00:00,2,373,100,47.62384241,2.669521701
3004,23/03/2022 00:00,2,373,100,49.25049361,2.556652375
3005,23/03/2022 00:00,2,373,100,47.64594017,2.539285443
3006,23/03/2022 00:00,2,373,100,46.54029017,2.674836775
3007,23/03/2022 00:00,2,373,100,49.66705127,3.316161461
3008,23/03/2022 00:00,2,373,100,46.72712862,2.647442853
3009,23/03/2022 00:00,2,373,100,48.42604399,2.676381352
3010,23/03/2022 00:00,2,373,100,47.65536047,3.771326753
3011,23/03/2022 00:00,2,373,100,47.19608045,2.301401329
3012,23/03/2022 00:00,2,373,100,46.4548686,2.593913913
3013,23/03/2022 00:01,2,373,100,47.36984031,2.153161287
3014,23/03/2022 00:01,2,373,100,47.69078738,2.277864715
3015,23/03/2022 00:01,2,373,100,47.7040602,3.45720553
3016,23/03/2022 00:01,2,373,100,48.90527114,2.75978199
3017,23/03/2022 00:01,2,373,100,48.36383374,2.079962348
3018,23/03/2022 00:01,2,373,100,47.67620141,2.90984699
3019,23/03/2022 00:01,2,373,100,48.66380817,2.892857744
3020,23/03/2022 00:01,2,373,100,46.85668091,3.383522882
3021,23/03/2022 00:01,2,373,100,47.52861213,3.189486215
3022,23/03/2022 00:01,2,373,100,48.10401584,2.657295226
3023,23/03/2022 00:01,2,373,100,49.20657301,2.42770759
3024,23/03/2022 00:01,2,373,100,49.04432851,2.787100157
3025,23/03/2022 00:02,2,373,100,48.8391877,2.314401852
3026,23/03/2022 00:02,2,373,100,49.11772761,2.685942012
3027,23/03/2022 00:02,2,373,100,47.6846267,2.385254053
3028,23/03/2022 00:02,2,373,100,47.51157958,2.661560636
3029,23/03/2022 00:02,2,373,100,46.47224546,2.740771428
3030,23/03/2022 00:02,2,373,100,47.75008783,2.702284467
3031,23/03/2022 00:02,2,373,100,45.51365865,2.864402132
3032,23/03/2022 00:02,2,373,100,49.86513805,1.720836769
3033,23/03/2022 00:02,2,373,100,49.42460728,3.053100435
3034,23/03/2022 00:02,2,373,100,49.44991675,2.738398214
3035,23/03/2022 00:02,2,373,100,50.20312864,2.22322438
3036,23/03/2022 00:02,2,373,100,49.6810449,2.549042653
3037,23/03/2022 00:03,2,373,100,48.53576848,2.961407364
3038,23/03/2022 00:03,2,373,100,48.15254476,2.222996527
3039,23/03/2022 00:03,2,373,100,47.75671119,2.549869447
3040,23/03/2022 00:03,2,373,100,47.56417039,3.405456215
3041,23/03/2022 00:03,2,373,100,47.72154557,2.685183755
3042,23/03/2022 00:03,2,373,100,48.37224293,2.949467299
3043,23/03/2022 00:03,2,373,100,48.19719918,3.06241143
3044,23/03/2022 00:03,2,373,100,48.57379942,3.372272977
3045,23/03/2022 00:03,2,373,100,47.98027712,3.352523522
3046,23/03/2022 00:03,2,373,100,48.57978544,3.246688558
3047,23/03/2022 00:03,2,373,100,48.20804553,2.313921946
3048,23/03/2022 00:03,2,373,100,47.50185692,3.154771239
3049,23/03/2022 00:04,2,373,100,49.82226487,2.894598401
3050,23/03/2022 00:04,2,373,100,49.39570368,3.398747138
3051,23/03/2022 00:04,2,373,100,45.9490678,2.252502081
3052,23/03/2022 00:04,2,373,100,46.66763436,3.357514497
3053,23/03/2022 00:04,2,373,100,47.15170541,3.221744025
3054,23/03/2022 00:04,2,373,100,49.23635099,2.138059417
3055,23/03/2022 00:04,2,373,100,47.65549513,2.468567602
3056,23/03/2022 00:04,2,373,100,48.17287689,2.670254031
3057,23/03/2022 00:04,2,373,100,48.52484779,2.667326119
3058,23/03/2022 00:04,2,373,100,48.44109774,3.526477438
3059,23/03/2022 00:04,2,373,100,49.11098186,2.508309126
3060,23/03/2022 00:04,2,373,100,46.6482908,2.864572902
3061,23/03/2022 00:05,2,373,100,47.27778067,3.072557895
3062,23/03/2022 00:05,2,373,100,47.46581236,2.875548006
3063,23/03/2022 00:05,2,373,100,48.52613153,3.144968915
3064,23/03/2022 00:05,2,373,100,49.82502224,2.741733322
3065,23/03/2022 00:05,2,373,100,48.71855574,2.227647537
3066,23/03/2022 00:05,2,373,100,48.83326995,2.950700909
3067,23/03/2022 00:05,2,373,100,48.73109793,2.494742499
3068,23/03/2022 00:05,2,373,100,47.49346316,2.195101805
3069,23/03/2022 00:05,2,373,100,48.60513985,2.828181904
3070,23/03/2022 00:05,2,373,100,49.52671573,2.461927732
3071,23/03/2022 00:05,2,373,100,47.98229086,3.130098867
3072,23/03/2022 00:05,2,373,100,48.39085945,2.719992464
3073,23/03/2022 00:06,2,373,100,49.77240786,2.381500889
3074,23/03/2022 00:06,2,373,100,47.32233765,2.632320891
3075,23/03/2022 00:06,2,373,100,47.51862982,2.62880622
3076,23/03/2022 00:06,2,373,100,50.21634273,3.573392971
3077,23/03/2022 00:06,2,373,100,47.64571658,3.118324274
3078,23/03/2022 00:06,2,373,100,47.85374129,2.253934699
3079,23/03/2022 00:06,2,373,100,48.65390581,2.05373975
3080,23/03/2022 00:06,2,373,100,47.66955919,2.301585578
3081,23/03/2022 00:06,2,373,100,47.34050712,3.069919221
3082,23/03/2022 00:06,2,373,100,45.66700618,2.533336727
3083,23/03/2022 00:06,2,373,100,47.92791741,2.921354097
3084,23/03/2022 00:06,2,373,100,47.3877268,3.121779353
3085,23/03/2022 00:07,2,373,100,47.75966585,3.028837946
3086,23/03/2022 00:07,2,373,100,47.19546348,2.426238664
3087,23/03/2022 00:07,2,373,100,48.66618853,2.797397736
3088,23/03/2022 00:07,2,373,100,47.45624637,2.914830822
3089,23/03/2022 00:07,2,373,100,48.94844724,3.004388398
3090,23/03/2022 00:07,2,373,100,46.95477452,2.257078401
3091,23/03/2022 00:07,2,373,100,47.20410491,2.746018367
3092,23/03/2022 00:07,2,373,100,46.08279173,2.68386398
3093,23/03/2022 00:07,2,373,100,47.69577125,2.075111049
3094,23/03/2022 00:07,2,373,100,47.08642487,2.529366716
3095,23/03/2022 00:07,2,373,100,49.06109559,2.76176275
3096,23/03/2022 00:07,2,373,100,47.60001662,2.274938327
3097,23/03/2022 00:08,2,373,100,47.70310278,2.876061735
3098,23/03/2022 00:08,2,373,100,49.33252486,2.431296855
3099,23/03/2022 00:08,2,373,100,47.72788502,2.677605794
3100,23/03/2022 00:08,2,373,100,48.78123085,2.202715734
3101,23/03/2022 00:08,2,373,100,49.14057991,2.783451796
3102,23/03/2022 00:08,2,373,100,46.49535774,2.639538566
3103,23/03/2022 00:08,2,373,100,46.3556229,2.740147978
3104,23/03/2022 00:08,2,373,100,48.36778707,2.774549885
3105,23/03/2022 00:08,2,373,100,48.42545718,2.938140039
3106,23/03/2022 00:08,2,373,100,49.21865156,2.855545207
3107,23/03/2022 00:08,2,373,100,47.98151907,2.768993237
3108,23/03/2022 00:08,2,373,100,47.2007207,2.581641678
3109,23/03/2022 00:09,2,373,100,48.83158757,2.664680892
3110,23/03/2022 00:09,2,373,100,49.44245298,3.029855716
3111,23/03/2022 00:09,2,373,100,48.83668281,2.988569682
3112,23/03/2022 00:09,2,373,100,49.32563353,1.975951349
3113,23/03/2022 00:09,2,373,100,48.45665064,2.598286628
3114,23/03/2022 00:09,2,373,100,48.54196781,3.206410573
3115,23/03/2022 00:09,2,373,100,46.86817206,2.752338541
3116,23/03/2022 00:09,2,373,100,49.08825669,3.139514018
3117,23/03/2022 00:09,2,373,100,46.74909212,2.481677098
3118,23/03/2022 00:09,2,373,100,47.39093835,2.042413837
3119,23/03/2022 00:09,2,373,100,50.08113029,2.4412704
3120,23/03/2022 00:09,2,373,100,46.55768466,2.631638218
3121,23/03/2022 00:10,2,373,100,46.3908432,2.677057306
3122,23/03/2022 00:10,2,373,100,49.53095652,2.45336156
3123,23/03/2022 00:10,2,373,100,48.67767778,2.666356618
3124,23/03/2022 00:10,2,373,100,49.19033465,2.54936983
3125,23/03/2022 00:10,2,373,100,49.05607121,2.741520253
